pos	category	lemma	offensiveness_score
3 sostantivo	cds	stronzino	3.2104984338794225
3 sostantivo	cds; pr;mi; an	stronzo	3.2104984338794225
3 sostantivo	cds	stronzoli	3.2104984338794225
3 sostantivo	cds	stronzolo	3.2104984338794225
3 sostantivo	cds	stronzomalcagato	3.2104984338794225
3 sostantivo	cds	stronzona	3.2104984338794225
3 sostantivo	cds	stronzone	3.2104984338794225
3 sostantivo	cds	stronzoni	3.2104984338794225
4 verbo	cds	strozzala	5
4 verbo	cds	strozzale	5
4 verbo	cds	strozzali	5
4 verbo	cds	strozzalo	5
4 verbo	cds	strozzare	5
4 verbo	cds	strozzatela	5
4 verbo	cds	strozzatele	5
4 verbo	cds	strozzateli	5
4 verbo	cds	strozzatelo	5
4 verbo	cds	strozzatevi	5
4 verbo	cds	strozzati	5
4 verbo	cds	strozziamola	5
4 verbo	cds	strozziamole	5
4 verbo	cds	strozziamoli	5
4 verbo	cds	strozziamolo	5
3 sostantivo	cds; re	strozzina	2.9225533052166965
3 sostantivo	cds; re	strozzinaggi	2.9225533052166965
3 sostantivo	cds; re	strozzinaggio	2.9225533052166965
3 sostantivo	cds; re	strozzine	2.9225533052166965
3 sostantivo	cds; re	strozzini	2.9225533052166965
3 sostantivo	cds; re	strozzino	2.9225533052166965
3 sostantivo	cds	strusciona	2.854413355538002
3 sostantivo	cds	struscione	2.854413355538002
3 sostantivo	cds	struscioni	2.854413355538002
1 aggettivo	dmc	stucchevole	1.9023459245603633
1 aggettivo	dmc	stucchevoli	1.9023459245603633
2 sostantivo, aggettivo	cds; ddp; or; ps	stupida	2.825351708534966
3 sostantivo	asf; asm; ddp; an	stupidaggine	1.3607055896788833
3 sostantivo	asf; asm; ddp; an	stupidaggini	1.3607055896788833
3 sostantivo	asf; asm; ddp; an	stupidata	1.3607055896788833
3 sostantivo	asf; asm; ddp; an	stupidate	1.3607055896788833
3 sostantivo	asm; ddp	stupidezza	2.825351708534966
3 sostantivo	asm; ddp	stupidezze	2.825351708534966
2 sostantivo, aggettivo	cds; ddp; or; ps	stupidi	2.825351708534966
3 sostantivo	asf; asm; ddp; an	stupidità	2.825351708534966
2 sostantivo, aggettivo	cds; ddp; or; ps	stupido	2.825351708534966
4 verbo	cds	stuprala	5
4 verbo	cds	stuprarle	5
4 verbo	cds	stuprarli	5
4 verbo	cds	stuprarlo	5
4 verbo	cds	stupratela	5
4 verbo	cds	stupratele	5
4 verbo	cds	stupratelo	5
3 sostantivo	re	stupratore	4.731971447288265
3 sostantivo	re	stupratori	4.731971447288265
3 sostantivo	re	stupratrice	4.731971447288265
3 sostantivo	re	stupratrici	4.731971447288265
3 sostantivo	re	stupri	4.731971447288265
4 verbo	cds	stupriamola	5
4 verbo	cds	stupriamole	5
4 verbo	cds	stupriamoli	5
4 verbo	cds	stupriamolo	5
3 sostantivo	re	stupro	4.731971447288265
1 aggettivo	cds	subdola	2.74188737220338
1 aggettivo	cds	subdole	2.74188737220338
1 aggettivo	cds	subdoli	2.74188737220338
1 aggettivo	cds	subdolo	2.74188737220338
1 aggettivo	om	subigatrice	4.731971447288265
1 aggettivo	om	subigatrici	4.731971447288265
2 sostantivo, aggettivo	ddp	subnormale	2.2871604104755567
2 sostantivo, aggettivo	ddp	subnormali	2.2871604104755567
3 sostantivo	cds	succhiacazzi	4.731971447288265
3 sostantivo	cds	succhiacazzo	4.731971447288265
3 sostantivo	cds	succhiaminchia	4.731971447288265
3 sostantivo	cds	succhiapalle	4.731971447288265
2 sostantivo, aggettivo	cds	succube	2.2746469438420656
2 sostantivo, aggettivo	cds	succubi	2.2746469438420656
2 sostantivo, aggettivo	dmc; cds;ddf	sudici	3.218760533643757
2 sostantivo, aggettivo	dmc; cds;ddf	sudicia	3.218760533643757
2 sostantivo, aggettivo	dmc; cds;ddf	sudicie	3.218760533643757
2 sostantivo, aggettivo	dmc; cds;ddf	sudicio	3.218760533643757
2 sostantivo, aggettivo	dmc; an	sudiciona	3.218760533643757
2 sostantivo, aggettivo	dmc; an	sudicione	3.218760533643757
2 sostantivo, aggettivo	dmc; an	sudicioni	3.218760533643757
3 sostantivo	cds	sudiciume	3.218760533643757
3 sostantivo	cds	sudiciumi	3.218760533643757
4 verbo	cds	suicidarsi	5
4 verbo	cds	suicidatevi	5
4 verbo	cds	suicidati	5
3 sostantivo	an; cds	suina	2.831366028778982
3 sostantivo	an; cds	suine	2.831366028778982
3 sostantivo	an	suinetta	2.831366028778982
3 sostantivo	an	suinette	2.831366028778982
3 sostantivo	an	suinetti	2.831366028778982
3 sostantivo	an	suinetto	2.831366028778982
3 sostantivo	an; cds	suini	2.831366028778982
3 sostantivo	an; cds	suino	2.831366028778982
1 aggettivo	ddp	suonata	1.98796319269591
1 aggettivo	ddp	suonate	1.98796319269591
1 aggettivo	ddp	suonati	1.98796319269591
1 aggettivo	ddp	suonato	1.98796319269591
2 sostantivo, aggettivo	cds; svp	superba	1.9994141739312061
2 sostantivo, aggettivo	cds; svp	superbe	1.9994141739312061
2 sostantivo, aggettivo	cds; svp	superbi	1.9994141739312061
3 sostantivo	cds; svp	superbia	1.9994141739312061
3 sostantivo	cds; svp	superbie	1.9994141739312061
2 sostantivo, aggettivo	cds; svp	superbo	1.9994141739312061
3 sostantivo	cds	supercazzola	1.1128667195042454
3 sostantivo	cds	supercazzole	1.1128667195042454
1 aggettivo	dmc	superficiale	2.1292561024836267
1 aggettivo	dmc	superficiali	2.1292561024836267
3 sostantivo	qas	superficialità	2.1292561024836267
2 sostantivo, aggettivo	cds; svp	supponente	2.002154835356892
2 sostantivo, aggettivo	cds; svp	supponenti	2.002154835356892
3 sostantivo	cds; svp	supponenza	2.002154835356892
3 sostantivo	cds; svp	supponenze	2.002154835356892
3 sostantivo	an; pr	surmolotta	2.7690977072433443
3 sostantivo	an; pr	surmolotte	2.7690977072433443
3 sostantivo	an; pr	surmolotti	2.7690977072433443
3 sostantivo	an; pr	surmolotto	2.7690977072433443
3 sostantivo	cds; svp	sussieghi	1.8880586552502223
3 sostantivo	cds; svp	sussiego	1.8880586552502223
1 aggettivo	svp	sussiegosa	1.8880586552502223
1 aggettivo	svp	sussiegose	1.8880586552502223
1 aggettivo	svp	sussiegosi	1.8880586552502223
1 aggettivo	svp	sussiegoso	1.8880586552502223
3 sostantivo	cds; re; dmc	svaligiatore	3.265526741676701
3 sostantivo	cds; re; dmc	svaligiatori	3.265526741676701
3 sostantivo	cds; re; dmc	svaligiatrice	3.265526741676701
3 sostantivo	cds; re; dmc	svaligiatrici	3.265526741676701
3 sostantivo	ddp; cds	svalvolata	2.1142946165918497
3 sostantivo	ddp; cds	svalvolate	2.1142946165918497
3 sostantivo	ddp; cds	svalvolati	2.1142946165918497
3 sostantivo	ddp; cds	svalvolato	2.1142946165918497
2 sostantivo, aggettivo	or; cds; ddp	svanitella	1.6863699869307913
2 sostantivo, aggettivo	or; cds; ddp	svanitelle	1.6863699869307913
2 sostantivo, aggettivo	or; cds; ddp	svanitelli	1.6863699869307913
2 sostantivo, aggettivo	or; cds; ddp	svanitello	1.6863699869307913
2 sostantivo, aggettivo	or; cds; ddp	svaporata	2.1142946165918497
2 sostantivo, aggettivo	or; cds; ddp	svaporate	2.1142946165918497
2 sostantivo, aggettivo	or; cds; ddp	svaporati	2.1142946165918497
2 sostantivo, aggettivo	or; cds; ddp	svaporato	2.1142946165918497
3 sostantivo	qas	svarione	2.1142946165918497
3 sostantivo	qas	svarioni	2.1142946165918497
1 aggettivo	cds	svenduta	2.3343307337994545
1 aggettivo	cds	svendute	2.3343307337994545
1 aggettivo	cds	svenduti	2.3343307337994545
1 aggettivo	cds	svenduto	2.3343307337994545
1 aggettivo	cds; ddp	svenevole	1.672052631515513
1 aggettivo	cds; ddp	svenevoli	1.672052631515513
2 sostantivo, aggettivo	cds; dmc; is	sventurata	1.5151173931575657
2 sostantivo, aggettivo	cds; dmc; is	sventurate	1.5151173931575657
2 sostantivo, aggettivo	cds; dmc; is	sventurati	1.5151173931575657
2 sostantivo, aggettivo	cds; dmc; is	sventurato	1.5151173931575657
1 aggettivo	mi; pr;	sverginata	4.731971447288265
1 aggettivo	mi; pr;	sverginate	4.731971447288265
1 aggettivo	cds	svergognata	2.331709965277578
1 aggettivo	cds	svergognate	2.331709965277578
1 aggettivo	cds	svergognati	2.331709965277578
1 aggettivo	cds	svergognato	2.331709965277578
1 aggettivo	cds; ddp	svitata	2.114999023797284
1 aggettivo	cds; ddp	svitate	2.114999023797284
1 aggettivo	cds; ddp	svitati	2.114999023797284
1 aggettivo	cds; ddp	svitato	2.114999023797284
2 sostantivo, aggettivo	dmc; svp; is	taccagna	2.1505993750637096
2 sostantivo, aggettivo	dmc; svp; is	taccagne	2.1505993750637096
3 sostantivo	svp; is	taccagneria	2.1505993750637096
3 sostantivo	svp; is	taccagnerie	2.1505993750637096
2 sostantivo, aggettivo	dmc; svp; is	taccagni	2.1505993750637096
2 sostantivo, aggettivo	dmc; svp; is	taccagno	2.1505993750637096
3 sostantivo	an	tafani	2.2588298474381396
3 sostantivo	an	tafano	2.2588298474381396
3 sostantivo	qas; cds	tagliagola	2.7346565584164617
3 sostantivo	qas; cds	tagliagole	2.7346565584164617
4 verbo	cds	tagliamola	5
4 verbo	cds	tagliamole	5
4 verbo	cds	tagliamoli	5
4 verbo	cds	tagliamolo	5
3 sostantivo	re	taglieggiamenti	3.0589508226895457
3 sostantivo	re	taglieggiamento	3.0589508226895457
3 sostantivo	cds	talebani	2.600866686484398
3 sostantivo	cds	talebano	2.600866686484398
1 aggettivo	cds	tamarra	2.536336093135798
1 aggettivo	cds	tamarre	2.536336093135798
1 aggettivo	cds	tamarri	2.536336093135798
1 aggettivo	cds	tamarro	2.536336093135798
3 sostantivo	dmc	tanfata	2.6611366248147146
3 sostantivo	dmc	tanfate	2.6611366248147146
3 sostantivo	dmc	tanfi	2.6611366248147146
3 sostantivo	dmc	tanfo	2.6611366248147146
1 aggettivo	dmc	tanfosa	2.6611366248147146
1 aggettivo	dmc	tanfose	2.6611366248147146
1 aggettivo	dmc	tanfosi	2.6611366248147146
1 aggettivo	dmc	tanfoso	2.6611366248147146
3 sostantivo	cds; dmc	tanghera	2.231266790104497
3 sostantivo	cds; dmc	tanghere	2.231266790104497
3 sostantivo	cds; dmc	tangheri	2.231266790104497
3 sostantivo	cds; dmc	tanghero	2.231266790104497
1 aggettivo	cds	tapina	2.7459620477647375
1 aggettivo	cds	tapine	2.7459620477647375
1 aggettivo	cds	tapini	2.7459620477647375
1 aggettivo	cds	tapino	2.7459620477647375
3 sostantivo	dmc; cds; ddf	tappa	2.040655229489696
3 sostantivo	dmc; cds; ddf	tappe	2.040655229489696
3 sostantivo	dmc; cds; ddf	tappi	2.040655229489696
3 sostantivo	dmc; cds; ddf	tappo	2.040655229489696
1 aggettivo	ddp	tarata	2.6197379632464095
1 aggettivo	ddp	tarate	2.6197379632464095
1 aggettivo	ddp	tarati	2.6197379632464095
1 aggettivo	ddp	tarato	2.6197379632464095
1 aggettivo	ddp; mi	tarda	2.790582228689883
1 aggettivo	ddp; mi	tarde	2.790582228689883
1 aggettivo	ddp; mi	tardi	2.790582228689883
3 sostantivo	ddp	tardità	2.790582228689883
3 sostantivo	ddp	tardività	2.790582228689883
1 aggettivo	ddp; mi	tardo	2.790582228689883
3 sostantivo	ddp; mi	tardona	2.8659609245668
3 sostantivo	ddp; mi	tardone	2.8659609245668
3 sostantivo	re	tarli	2.6197379632464095
3 sostantivo	re	tarlo	2.6197379632464095
3 sostantivo	an; pr; mi	tarma	2.2588298474381396
3 sostantivo	an; pr; mi	tarme	2.2588298474381396
3 sostantivo	qas; cds	tarzanelli	4.731971447288265
3 sostantivo	qas; cds	tarzanello	4.731971447288265
1 aggettivo	re	tendenziosa	1.474152487113483
1 aggettivo	re	tendenziose	1.474152487113483
1 aggettivo	re	tendenziosi	1.474152487113483
1 aggettivo	re	tendenzioso	1.474152487113483
3 sostantivo	qas; pr; mi; pa	tenutaria	3.893380783098075
3 sostantivo	qas; pr; mi; pa	tenutarie	3.893380783098075
3 sostantivo	qas; cds; ddp; an	teppa	2.727866676797096
3 sostantivo	cds; qas	teppaglia	2.727866676797096
3 sostantivo	cds; qas	teppaglie	2.727866676797096
3 sostantivo	qas; cds; ddp; an	teppe	2.727866676797096
1 aggettivo	cds	teppista	2.1962783817916725
1 aggettivo	cds	teppiste	2.1962783817916725
1 aggettivo	cds	teppisti	2.1962783817916725
3 sostantivo	rci	terrona	2.9420361100919292
3 sostantivo	rci	terrone	2.9420361100919292
3 sostantivo	rci	terroni	2.9420361100919292
3 sostantivo	rci	terronia	2.9420361100919292
2 sostantivo, aggettivo	re	terrorista	3.2930387904207827
2 sostantivo, aggettivo	re	terroriste	3.2930387904207827
2 sostantivo, aggettivo	re	terroristi	3.2930387904207827
1 aggettivo	re	terroristica	3.2930387904207827
1 aggettivo	re	terroristiche	3.2930387904207827
1 aggettivo	re	terroristici	3.2930387904207827
1 aggettivo	re	terroristico	3.2930387904207827
1 aggettivo	asm; qas	testicolare	1.9338529209592425
1 aggettivo	asm; qas	testicolari	1.9338529209592425
3 sostantivo	ddp	testona	1.4952823027044928
3 sostantivo	ddp	testone	1.4952823027044928
3 sostantivo	ddp	testoni	1.4952823027044928
1 aggettivo	cds	tetra	1.4029052038507932
1 aggettivo	mal	tetraplegica	3.9203167435415716
1 aggettivo	mal	tetraplegiche	3.9203167435415716
1 aggettivo	mal	tetraplegici	3.9203167435415716
1 aggettivo	mal	tetraplegico	3.9203167435415716
1 aggettivo	cds	tetre	1.4029052038507932
1 aggettivo	cds	tetri	1.4029052038507932
1 aggettivo	cds	tetro	1.4029052038507932
3 sostantivo	mi; pr	tetta	2.146447849348184
3 sostantivo	mi; pr	tette	2.146447849348184
3 sostantivo	mi; pr	tettina	2.146447849348184
3 sostantivo	mi; pr	tettine	2.146447849348184
3 sostantivo	mi; pr	tettona	2.146447849348184
3 sostantivo	mi; pr	tettone	2.146447849348184
1 aggettivo	svp; is; dmc	tignosa	2.056418336670674
1 aggettivo	svp; is; dmc	tignose	2.056418336670674
1 aggettivo	svp; is; dmc	tignosi	2.056418336670674
1 aggettivo	svp; is; dmc	tignoso	2.056418336670674
3 sostantivo	cds; re; is; dmc	tipacce	1.0972057515858162
3 sostantivo	cds; re; is; dmc	tipacci	1.0972057515858162
3 sostantivo	cds; re; is; dmc	tipaccia	1.0972057515858162
3 sostantivo	cds; re; is; dmc	tipaccio	1.0972057515858162
1 aggettivo	re; cds	tiranna	2.742864687749311
1 aggettivo	re; cds	tiranne	2.742864687749311
1 aggettivo	re; cds	tiranni	2.742864687749311
1 aggettivo	re; cds	tiranno	2.742864687749311
3 sostantivo	qas	tirapiedi	2.0180202206525935
2 sostantivo, aggettivo	svp; is; dmc	tirchi	2.136219430007099
2 sostantivo, aggettivo	svp; is; dmc	tirchia	2.136219430007099
2 sostantivo, aggettivo	svp; is; dmc	tirchie	2.136219430007099
3 sostantivo	svp; is	tirchieria	2.136219430007099
3 sostantivo	svp; is	tirchierie	2.136219430007099
2 sostantivo, aggettivo	svp; is; dmc	tirchio	2.136219430007099
2 sostantivo, aggettivo	ddp; cds; mi	tonta	2.1250970030165908
2 sostantivo, aggettivo	ddp; cds; mi	tonte	2.1250970030165908
2 sostantivo, aggettivo	ddp; cds; mi	tonti	2.1250970030165908
2 sostantivo, aggettivo	ddp; cds; mi	tonto	2.1250970030165908
2 sostantivo, aggettivo	ps; ddp; cds	tontolona	1.891396115675414
2 sostantivo, aggettivo	ps; ddp; cds	tontolone	1.891396115675414
2 sostantivo, aggettivo	ps; ddp; cds	tontoloni	1.891396115675414
3 sostantivo	mi; asf	topa	3.2784456328411764
3 sostantivo	qas	topaia	2.1748845946974154
3 sostantivo	qas	topaie	2.1748845946974154
3 sostantivo	mi; asf	tope	3.2784456328411764
3 sostantivo	an	topi	2.4932821755665318
3 sostantivo	an	topo	2.4932821755665318
1 aggettivo	cds	torbida	2.497079846486651
1 aggettivo	cds	torbide	2.497079846486651
